~~203988|	|0|	|0|	|2011-07-08 03:22:56.070
~~204211|	|0|	|0|	|2011-07-13 03:18:33.460
~~205648|	|0|	|0|	|2011-08-04 03:18:06.897
~~236411|	|0|	|0|	|2011-08-05 12:10:15.267
~~236445|	|0|	|0|	|2011-08-05 12:10:15.267
~~236446|	|0|	|0|	|2011-08-05 12:10:15.267
~~236830|	|0|	|0|	|2011-08-05 12:10:15.267
~~237873|	|0|	|0|	|2011-08-05 12:10:15.267
~~238090|	|0|	|0|	|2011-08-05 12:10:15.267
~~238397|	|0|	|0|	|2011-08-05 12:10:15.267
~~239099|	|0|	|0|	|2011-08-05 12:10:15.267
~~239766|	|0|	|0|	|2011-08-05 12:10:15.267
~~239768|	|0|	|0|	|2011-08-05 12:10:15.267
~~242266|	|0|	|0|	|2011-08-05 12:10:15.267
~~242293|	|0|	|0|	|2011-08-05 12:10:15.267
~~242696|	|0|	|0|	|2011-08-05 12:10:15.267
~~243629|	|0|	|0|	|2011-08-05 12:10:15.267
~~243686|	|0|	|0|	|2011-08-05 12:10:15.267
~~244490|	|0|	|0|	|2011-08-05 12:10:15.267
~~244880|	|0|	|0|	|2011-08-05 12:10:15.267
~~245065|	|2|	|4|	|2014-06-03 07:36:14.693
~~245665|	|0|	|0|	|2011-08-05 12:10:15.267
~~245771|	|0|	|0|	|2011-08-05 12:10:15.267
~~245773|	|0|	|0|	|2011-08-05 12:10:15.267
~~247842|	|0|	|0|	|2011-08-05 12:10:15.267
~~247870|	|0|	|0|	|2011-08-05 12:10:15.267
~~247872|	|0|	|0|	|2011-08-05 12:10:15.267
~~248658|	|0|	|0|	|2011-08-05 12:10:15.267
~~250577|	|0|	|0|	|2011-08-05 12:10:15.267
~~251615|	|0|	|0|	|2011-08-05 12:10:15.267
~~252254|	|0|	|0|	|2011-08-05 12:10:15.267
~~252379|	|0|	|0|	|2011-08-05 12:10:15.267
~~256247|	|0|	|0|	|2011-08-05 12:10:15.267
~~256295|	|0|	|0|	|2011-08-05 12:10:15.267
~~256487|	|0|	|0|	|2011-08-05 12:10:15.267
~~256683|	|0|	|0|	|2011-08-05 12:10:15.267
~~257255|	|0|	|0|	|2011-08-05 12:10:15.267
~~257260|	|0|	|0|	|2011-08-05 12:10:15.267
~~257286|	|0|	|0|	|2011-08-05 12:10:15.267
~~258912|	|0|	|0|	|2011-08-05 12:10:15.267
~~259478|	|0|	|0|	|2011-08-05 12:10:15.267
~~259574|	|0|	|0|	|2011-08-05 12:10:15.267
~~259842|	|0|	|0|	|2011-08-05 12:10:15.267
~~260195|	|0|	|0|	|2011-08-05 12:10:15.267
~~260632|	|0|	|0|	|2011-08-05 12:10:15.267
~~261530|	|0|	|0|	|2011-08-05 12:10:15.267
~~261658|	|0|	|0|	|2011-08-05 12:10:15.267
~~261673|	|0|	|0|	|2011-08-05 12:10:15.267
~~261674|	|0|	|0|	|2011-08-05 12:10:15.267
~~262635|	|0|	|0|	|2011-08-05 12:10:15.267
~~263383|	|0|	|0|	|2011-08-05 12:10:15.267
~~264161|	|0|	|0|	|2011-08-05 12:10:15.267
~~264402|	|0|	|0|	|2011-08-05 12:10:15.267
~~264633|	|0|	|0|	|2011-08-05 12:10:15.267
~~264634|	|0|	|0|	|2011-08-05 12:10:15.267
~~264635|	|0|	|0|	|2011-08-05 12:10:15.267
~~264726|	|0|	|0|	|2011-08-05 12:10:15.267
~~264727|	|0|	|0|	|2011-08-05 12:10:15.267
~~264728|	|0|	|0|	|2011-08-05 12:10:15.267
~~265447|	|0|	|0|	|2011-08-05 12:10:15.267
~~265641|	|0|	|0|	|2011-08-05 12:10:15.267
~~266785|	|0|	|0|	|2011-08-05 12:10:15.267
~~266794|	|0|	|0|	|2011-08-05 12:10:15.267
~~266858|	|0|	|0|	|2011-08-05 12:10:15.267
~~266864|	|0|	|0|	|2011-08-05 12:10:15.267
~~266911|	|0|	|0|	|2011-08-05 12:10:15.267
~~267093|	|0|	|0|	|2011-08-05 12:10:15.267
~~267099|	|0|	|0|	|2011-08-05 12:10:15.267
~~267119|	|0|	|0|	|2011-08-05 12:10:15.267
~~267148|	|0|	|0|	|2011-08-06 03:19:04.783
~~267149|	|0|	|0|	|2011-08-06 03:19:04.367
~~267150|	|0|	|0|	|2011-08-06 03:19:04.753
~~267151|	|0|	|0|	|2011-08-06 03:19:04.847
~~267167|	|0|	|0|	|2011-08-06 03:19:08.747
~~267168|	|0|	|0|	|2011-08-06 03:19:09.073
~~267169|	|0|	|0|	|2011-08-06 03:19:08.643
~~267170|	|0|	|0|	|2011-08-06 03:19:08.720
~~267948|	|0|	|0|	|2011-09-09 03:17:28.003
~~267949|	|0|	|0|	|2011-09-09 03:17:28.737
~~267950|	|0|	|0|	|2011-09-09 03:17:28.907
~~267951|	|0|	|0|	|2011-09-09 03:17:29.047
~~267960|	|0|	|0|	|2011-09-09 03:17:31.090
~~268210|	|0|	|0|	|2011-09-10 03:17:15.573
~~268211|	|0|	|0|	|2011-09-10 03:17:15.880
~~268212|	|0|	|0|	|2011-09-10 03:17:15.973
~~268308|	|0|	|0|	|2011-09-13 03:17:18.457
~~268309|	|0|	|0|	|2011-09-13 03:17:18.577
~~268310|	|0|	|0|	|2011-09-13 03:17:18.670
~~268312|	|0|	|0|	|2011-09-13 03:17:19.480
~~268313|	|0|	|0|	|2011-09-13 03:17:19.573
~~268314|	|0|	|0|	|2011-09-13 03:17:19.713
~~268315|	|0|	|0|	|2011-09-13 03:17:20.120
~~268316|	|0|	|0|	|2011-09-13 03:17:20.247
~~268317|	|0|	|0|	|2011-09-13 03:17:20.343
~~268318|	|0|	|0|	|2011-09-13 03:17:20.400
~~268319|	|0|	|0|	|2011-09-13 03:17:20.510
~~268447|	|0|	|0|	|2011-09-15 03:17:30.057
~~268565|	|0|	|0|	|2011-09-22 03:17:17.413
~~268566|	|0|	|0|	|2011-09-22 03:17:17.633
~~268567|	|0|	|0|	|2011-09-22 03:17:17.820
~~269449|	|0|	|0|	|2011-10-14 03:17:31.017
~~269452|	|0|	|0|	|2011-10-14 03:17:31.523
~~269453|	|0|	|0|	|2011-10-14 03:17:31.647
~~269454|	|0|	|0|	|2011-10-14 03:17:31.750
~~269495|	|0|	|0|	|2011-10-14 03:17:37.187
~~269501|	|0|	|0|	|2011-10-14 03:17:37.913
~~269505|	|0|	|0|	|2011-10-14 03:17:38.310
~~269508|	|0|	|0|	|2011-10-14 03:17:38.660
~~269513|	|0|	|0|	|2011-10-14 03:17:39.230
~~269520|	|0|	|0|	|2011-10-14 03:17:40.063
~~269522|	|0|	|0|	|2011-10-14 03:17:40.267
~~269528|	|0|	|0|	|2011-10-14 03:17:40.970
~~269530|	|0|	|0|	|2011-10-14 03:17:41.187
~~269533|	|0|	|0|	|2011-10-14 03:17:41.617
~~269534|	|0|	|0|	|2011-10-14 03:17:41.843
~~269538|	|0|	|0|	|2011-10-14 03:17:42.380
~~269546|	|0|	|0|	|2011-10-14 03:17:43.903
~~269552|	|0|	|0|	|2011-10-14 03:17:44.650
~~269555|	|0|	|0|	|2011-10-14 03:17:45.127
~~269556|	|0|	|0|	|2011-10-14 03:17:45.437
~~269557|	|0|	|0|	|2011-10-14 03:17:45.633
~~269564|	|0|	|0|	|2011-10-14 03:17:47.933
~~269569|	|0|	|0|	|2011-10-14 03:17:49.883
~~269573|	|0|	|0|	|2011-10-14 03:17:52.007
~~269576|	|0|	|0|	|2011-10-14 03:17:52.420
~~269581|	|0|	|0|	|2011-10-14 03:17:53.457
~~269588|	|0|	|0|	|2011-10-14 03:17:55.110
~~269590|	|0|	|0|	|2011-10-14 03:17:55.983
~~269596|	|0|	|0|	|2011-10-14 03:17:56.647
~~269598|	|0|	|0|	|2011-10-14 03:17:56.843
~~269601|	|0|	|0|	|2011-10-14 03:17:57.137
~~269605|	|0|	|0|	|2011-10-14 03:17:57.677
~~269613|	|0|	|0|	|2011-10-14 03:17:59.003
~~269619|	|0|	|0|	|2011-10-14 03:18:00.047
~~269622|	|0|	|0|	|2011-10-14 03:18:00.353
~~269623|	|0|	|0|	|2011-10-14 03:18:00.470
~~269624|	|0|	|0|	|2011-10-14 03:18:00.547
~~269631|	|0|	|0|	|2011-10-14 03:18:02.090
~~269637|	|0|	|0|	|2011-10-14 03:18:02.823
~~269641|	|0|	|0|	|2011-10-14 03:18:03.223
~~269644|	|0|	|0|	|2011-10-14 03:18:03.603
~~269649|	|0|	|0|	|2011-10-14 03:18:04.190
~~269656|	|0|	|0|	|2011-10-14 03:18:05.577
~~269658|	|0|	|0|	|2011-10-14 03:18:05.897
~~269664|	|0|	|0|	|2011-10-14 03:18:06.523
~~269666|	|0|	|0|	|2011-10-14 03:18:06.670
~~269669|	|0|	|0|	|2011-10-14 03:18:07.053
~~269673|	|0|	|0|	|2011-10-14 03:18:07.573
~~269681|	|0|	|0|	|2011-10-14 03:18:08.697
~~269699|	|0|	|0|	|2011-10-15 03:17:29.847
~~269702|	|0|	|0|	|2011-10-15 03:17:30.237
~~269746|	|0|	|0|	|2011-10-15 03:17:35.430
~~269748|	|0|	|0|	|2011-10-15 03:17:35.723
~~269751|	|0|	|0|	|2011-10-15 03:17:35.960
~~269757|	|0|	|0|	|2011-10-15 03:17:36.897
~~269763|	|0|	|0|	|2011-10-15 03:17:37.520
~~269767|	|0|	|0|	|2011-10-15 03:17:38.533
~~269776|	|0|	|0|	|2011-10-15 03:17:39.640
~~269783|	|0|	|0|	|2011-10-15 03:17:40.420
~~269785|	|0|	|0|	|2011-10-15 03:17:40.607
~~269791|	|0|	|0|	|2011-10-15 03:17:41.497
~~269792|	|0|	|0|	|2011-10-15 03:17:41.513
~~269797|	|0|	|0|	|2011-10-15 03:17:42.013
~~269800|	|0|	|0|	|2011-10-15 03:17:42.420
~~269801|	|0|	|0|	|2011-10-15 03:17:42.540
~~269804|	|0|	|0|	|2011-10-15 03:17:42.763
~~269818|	|0|	|0|	|2011-10-15 03:17:44.603
~~269823|	|0|	|0|	|2011-10-15 03:17:45.680
~~269826|	|0|	|0|	|2011-10-15 03:17:46.287
~~269828|	|0|	|0|	|2011-10-15 03:17:46.490
~~269835|	|0|	|0|	|2011-10-15 03:17:47.223
~~269840|	|0|	|0|	|2011-10-15 03:17:48.097
~~269843|	|0|	|0|	|2011-10-15 03:17:48.317
~~269849|	|0|	|0|	|2011-10-15 03:17:49.003
~~269855|	|0|	|0|	|2011-10-15 03:17:49.800
~~269859|	|0|	|0|	|2011-10-15 03:17:50.267
~~269868|	|0|	|0|	|2011-10-15 03:17:51.653
~~269875|	|0|	|0|	|2011-10-15 03:17:52.590
~~269877|	|0|	|0|	|2011-10-15 03:17:52.840
~~269883|	|0|	|0|	|2011-10-15 03:17:53.523
~~269884|	|0|	|0|	|2011-10-15 03:17:53.603
~~269888|	|0|	|0|	|2011-10-15 03:17:53.963
~~269891|	|0|	|0|	|2011-10-15 03:17:54.663
~~269892|	|0|	|0|	|2011-10-15 03:17:54.757
~~269895|	|0|	|0|	|2011-10-15 03:17:55.057
~~269909|	|0|	|0|	|2011-10-15 03:17:57.113
~~269914|	|0|	|0|	|2011-10-15 03:17:57.750
~~269917|	|0|	|0|	|2011-10-15 03:17:58.410
~~269919|	|0|	|0|	|2011-10-15 03:17:58.533
~~269926|	|0|	|0|	|2011-10-15 03:17:59.327
~~269931|	|0|	|0|	|2011-10-15 03:17:59.797
~~269934|	|0|	|0|	|2011-10-15 03:18:00.063
~~269940|	|0|	|0|	|2011-10-15 03:18:00.720
~~269946|	|0|	|0|	|2011-10-15 03:18:01.840
~~269950|	|0|	|0|	|2011-10-15 03:18:02.383
~~269959|	|0|	|0|	|2011-10-15 03:18:03.710
~~269966|	|0|	|0|	|2011-10-15 03:18:04.460
~~269968|	|0|	|0|	|2011-10-15 03:18:04.557
~~269974|	|0|	|0|	|2011-10-15 03:18:05.790
~~269975|	|0|	|0|	|2011-10-15 03:18:05.897
~~269980|	|0|	|0|	|2011-10-15 03:18:06.487
~~269983|	|0|	|0|	|2011-10-15 03:18:07.070
~~269984|	|0|	|0|	|2011-10-15 03:18:07.083
~~269987|	|0|	|0|	|2011-10-15 03:18:07.487
~~270001|	|0|	|0|	|2011-10-15 03:18:09.000
~~270004|	|0|	|0|	|2011-10-15 03:18:09.207
~~270009|	|0|	|0|	|2011-10-15 03:18:09.800
~~270011|	|0|	|0|	|2011-10-15 03:18:09.923
~~270134|	|0|	|0|	|2011-10-19 03:17:21.733
~~270146|	|0|	|0|	|2011-10-19 03:17:23.947
~~272148|	|0|	|0|	|2011-11-29 22:02:05.277
~~272253|	|0|	|0|	|2011-11-29 22:02:05.277
~~272254|	|0|	|0|	|2011-11-29 22:02:05.277
~~273711|	|0|	|0|	|2011-11-29 22:02:05.277
~~274612|	|0|	|0|	|2011-11-29 22:02:05.277
~~278443|	|0|	|0|	|2011-11-29 22:02:05.277
~~278444|	|0|	|0|	|2011-11-29 22:02:05.277
~~280952|	|0|	|0|	|2011-11-29 22:02:05.277
~~280953|	|0|	|0|	|2011-11-29 22:02:05.277
~~280954|	|0|	|0|	|2011-11-29 22:02:05.277
~~280955|	|0|	|0|	|2011-11-29 22:02:05.277
~~281360|	|0|	|0|	|2011-11-29 22:02:05.277
~~281361|	|0|	|0|	|2011-11-29 22:02:05.277
~~281362|	|0|	|0|	|2011-11-29 22:02:05.277
~~281363|	|0|	|0|	|2011-11-29 22:02:05.277
~~281758|	|0|	|0|	|2011-11-29 22:02:05.277
~~281759|	|0|	|0|	|2011-11-29 22:02:05.277
~~281760|	|0|	|0|	|2011-11-29 22:02:05.277
~~281761|	|0|	|0|	|2011-11-29 22:02:05.277
~~282301|	|0|	|0|	|2011-11-29 22:02:05.277
~~282302|	|0|	|0|	|2011-11-29 22:02:05.277
~~282303|	|0|	|0|	|2011-11-29 22:02:05.277
~~282304|	|0|	|0|	|2011-11-29 22:02:05.277
~~282825|	|0|	|0|	|2011-11-29 22:02:05.277
~~282829|	|0|	|0|	|2011-11-29 22:02:05.277
~~282830|	|0|	|0|	|2011-11-29 22:02:05.277
~~282831|	|0|	|0|	|2011-11-29 22:02:05.277
~~284230|	|0|	|0|	|2011-11-29 22:02:05.277
~~284231|	|0|	|0|	|2011-11-29 22:02:05.277
~~284232|	|0|	|0|	|2011-11-29 22:02:05.277
~~285429|	|0|	|0|	|2011-11-29 22:02:05.277
~~285445|	|0|	|0|	|2011-11-29 22:02:05.277
~~285446|	|0|	|0|	|2011-11-29 22:02:05.277
~~286025|	|0|	|0|	|2011-11-29 22:02:05.277
~~286026|	|0|	|0|	|2011-11-29 22:02:05.277
~~289693|	|0|	|0|	|2011-12-21 03:19:16.690
~~289699|	|0|	|0|	|2011-12-30 03:19:44.010
~~289700|	|0|	|0|	|2011-12-30 03:19:44.120
~~289701|	|0|	|0|	|2011-12-30 03:19:44.200
~~289702|	|0|	|0|	|2011-12-30 03:19:44.293
~~289703|	|0|	|0|	|2011-12-30 03:19:44.370
~~290071|	|0|	|0|	|2012-01-11 03:19:09.487
~~290072|	|0|	|0|	|2012-01-11 03:19:09.597
~~290073|	|0|	|0|	|2012-01-11 03:19:09.707
~~290074|	|0|	|0|	|2012-01-11 03:19:09.727
~~290075|	|0|	|0|	|2012-01-11 03:19:09.910
~~290093|	|0|	|0|	|2012-01-12 03:18:54.217
~~290094|	|0|	|0|	|2012-01-12 03:18:54.530
~~290095|	|0|	|0|	|2012-01-12 03:18:54.960
~~290096|	|0|	|0|	|2012-01-12 03:18:55.093
~~290097|	|0|	|0|	|2012-01-12 03:18:55.187
~~290631|	|0|	|0|	|2012-01-13 03:20:15.810
~~290632|	|0|	|0|	|2012-01-13 03:20:16.050
~~290633|	|0|	|0|	|2012-01-13 03:20:16.450
~~290656|	|0|	|0|	|2012-01-18 03:19:36.200
~~290825|	|0|	|0|	|2012-01-24 03:26:02.433
~~290827|	|0|	|0|	|2012-01-24 03:26:02.813
~~290836|	|0|	|0|	|2012-01-24 03:26:03.697
~~290844|	|0|	|0|	|2012-01-24 03:26:04.703
~~290850|	|0|	|0|	|2012-01-24 03:26:05.417
~~290854|	|0|	|0|	|2012-01-24 03:26:05.647
~~290855|	|0|	|0|	|2012-01-24 03:26:05.727
~~290857|	|0|	|0|	|2012-01-24 03:26:06.000
~~290859|	|0|	|0|	|2012-01-24 03:26:06.157
~~290864|	|0|	|0|	|2012-01-24 03:26:06.553
~~290866|	|0|	|0|	|2012-01-24 03:26:06.827
~~290875|	|0|	|0|	|2012-01-24 03:26:07.823
~~290876|	|0|	|0|	|2012-01-24 03:26:07.920
~~290882|	|0|	|0|	|2012-01-24 03:26:08.457
~~290886|	|0|	|0|	|2012-01-24 03:26:08.933
~~290887|	|0|	|0|	|2012-01-24 03:26:09.010
~~290889|	|0|	|0|	|2012-01-24 03:26:09.317
~~290891|	|0|	|0|	|2012-01-24 03:26:09.473
~~290896|	|0|	|0|	|2012-01-24 03:26:09.797
~~290898|	|0|	|0|	|2012-01-24 03:26:10.103
~~290907|	|0|	|0|	|2012-01-24 03:26:11.047
~~290915|	|0|	|0|	|2012-01-24 03:26:12.437
~~290921|	|0|	|0|	|2012-01-24 03:26:12.950
~~290925|	|0|	|0|	|2012-01-24 03:26:13.937
~~290926|	|0|	|0|	|2012-01-24 03:26:13.930
~~290928|	|0|	|0|	|2012-01-24 03:26:14.947
~~290930|	|0|	|0|	|2012-01-24 03:26:16.290
~~290935|	|0|	|0|	|2012-01-24 03:26:17.057
~~290939|	|0|	|0|	|2012-01-24 03:26:18.350
~~290941|	|0|	|0|	|2012-01-24 03:26:18.570
~~290946|	|0|	|0|	|2012-01-24 03:26:19.223
~~290948|	|0|	|0|	|2012-01-24 03:26:19.427
~~290951|	|0|	|0|	|2012-01-24 03:26:19.563
~~290956|	|0|	|0|	|2012-01-24 03:26:20.103
~~290962|	|0|	|0|	|2012-01-24 03:26:20.640
~~290966|	|0|	|0|	|2012-01-24 03:26:21.100
~~290968|	|0|	|0|	|2012-01-24 03:26:21.423
~~290970|	|0|	|0|	|2012-01-24 03:26:21.610
~~290975|	|0|	|0|	|2012-01-24 03:26:22.020
~~291035|	|0|	|0|	|2012-01-26 03:19:23.210
~~291040|	|0|	|0|	|2012-01-26 03:19:24.873
~~291041|	|0|	|0|	|2012-01-26 03:19:25.030
~~291042|	|0|	|0|	|2012-01-26 03:19:25.123
~~291043|	|0|	|0|	|2012-01-26 03:19:25.263
~~291045|	|0|	|0|	|2012-01-26 03:19:25.480
~~291046|	|0|	|0|	|2012-01-26 03:19:25.723
~~291047|	|0|	|0|	|2012-01-26 03:19:25.833
~~291048|	|0|	|0|	|2012-01-26 03:19:26.020
~~291049|	|0|	|0|	|2012-01-26 03:19:26.160
~~291051|	|0|	|0|	|2012-01-26 03:19:26.230
~~291052|	|0|	|0|	|2012-01-26 03:19:26.323
~~291053|	|0|	|0|	|2012-01-26 03:19:26.403
~~291054|	|0|	|0|	|2012-01-26 03:19:26.847
~~291055|	|0|	|0|	|2012-01-26 03:19:27.017
~~291057|	|0|	|0|	|2012-01-26 03:19:27.283
~~291064|	|0|	|0|	|2012-01-26 03:19:27.977
~~291071|	|0|	|0|	|2012-01-26 03:19:28.920
~~291099|	|0|	|0|	|2012-01-28 03:18:55.867
~~291642|	|0|	|0|	|2012-02-03 03:19:43.830
~~291656|	|0|	|0|	|2012-02-03 03:19:44.737
~~291748|	|0|	|0|	|2012-02-03 03:19:52.310
~~291778|	|0|	|0|	|2012-02-03 03:19:56.020
~~292547|	|0|	|0|	|2012-02-14 21:21:21.913
~~292548|	|0|	|0|	|2012-02-14 21:21:21.913
~~292549|	|0|	|0|	|2012-02-14 21:21:21.913
~~292550|	|0|	|0|	|2012-02-14 21:21:21.913
~~292551|	|0|	|0|	|2012-02-14 21:21:21.913
~~292552|	|0|	|0|	|2012-02-14 21:21:21.913
~~292553|	|0|	|0|	|2012-02-14 21:21:21.913
~~292554|	|0|	|0|	|2012-02-14 21:21:21.913
~~292555|	|0|	|0|	|2012-02-14 21:21:21.913
~~292556|	|0|	|0|	|2012-02-14 21:21:21.913
~~292557|	|0|	|0|	|2012-02-14 21:21:21.913
~~292558|	|0|	|0|	|2012-02-14 21:21:21.913
~~292559|	|0|	|0|	|2012-02-14 21:21:21.913
~~292560|	|0|	|0|	|2012-02-14 21:21:21.913
~~292561|	|0|	|0|	|2012-02-14 21:21:21.913
~~292562|	|0|	|0|	|2012-02-14 21:21:21.913
~~292563|	|0|	|0|	|2012-02-14 21:21:21.913
~~292564|	|0|	|0|	|2012-02-14 21:21:21.913
~~292565|	|0|	|0|	|2012-02-14 21:21:21.913
~~292566|	|0|	|0|	|2012-02-14 21:21:21.913
~~299979|	|0|	|0|	|2012-02-14 21:21:21.913
~~299980|	|0|	|0|	|2012-02-14 21:21:21.913
~~299981|	|0|	|0|	|2012-02-14 21:21:21.913
~~299982|	|0|	|0|	|2012-02-14 21:21:21.913
~~299983|	|0|	|0|	|2012-02-14 21:21:21.913
~~299984|	|0|	|0|	|2012-02-14 21:21:21.913
~~299985|	|0|	|0|	|2012-02-14 21:21:21.913
~~299986|	|0|	|0|	|2012-02-14 21:21:21.913
~~299987|	|0|	|0|	|2012-02-14 21:21:21.913
~~299988|	|0|	|0|	|2012-02-14 21:21:21.913
~~299989|	|0|	|0|	|2012-02-14 21:21:21.913
~~299990|	|0|	|0|	|2012-02-14 21:21:21.913
~~299991|	|0|	|0|	|2012-02-14 21:21:21.913
~~299992|	|0|	|0|	|2012-02-14 21:21:21.913
~~299993|	|0|	|0|	|2012-02-14 21:21:21.913
~~306649|	|0|	|0|	|2012-02-14 21:21:21.913
~~306650|	|0|	|0|	|2012-02-14 21:21:21.913
~~306651|	|0|	|0|	|2012-02-14 21:21:21.913
~~306652|	|0|	|0|	|2012-02-14 21:21:21.913
~~306653|	|0|	|0|	|2012-02-14 21:21:21.913
~~306654|	|0|	|0|	|2012-02-14 21:21:21.913
~~306655|	|0|	|0|	|2012-02-14 21:21:21.913
~~306656|	|0|	|0|	|2012-02-14 21:21:21.913
~~306657|	|0|	|0|	|2012-02-14 21:21:21.913
~~306658|	|0|	|0|	|2012-02-14 21:21:21.913
~~306659|	|0|	|0|	|2012-02-14 21:21:21.913
~~306660|	|0|	|0|	|2012-02-14 21:21:21.913
~~306661|	|0|	|0|	|2012-02-14 21:21:21.913
~~306662|	|0|	|0|	|2012-02-14 21:21:21.913
~~306663|	|0|	|0|	|2012-02-14 21:21:21.913
~~306664|	|0|	|0|	|2012-02-14 21:21:21.913
~~306665|	|0|	|0|	|2012-02-14 21:21:21.913
~~306666|	|0|	|0|	|2012-02-14 21:21:21.913
~~306667|	|0|	|0|	|2012-02-14 21:21:21.913
~~306668|	|0|	|0|	|2012-02-14 21:21:21.913
~~306669|	|0|	|0|	|2012-02-14 21:21:21.913
~~306670|	|0|	|0|	|2012-02-14 21:21:21.913
~~306671|	|0|	|0|	|2012-02-14 21:21:21.913
~~306672|	|0|	|0|	|2012-02-14 21:21:21.913
~~306673|	|0|	|0|	|2012-02-14 21:21:21.913
~~313024|	|0|	|0|	|2012-02-14 21:21:21.913
~~313025|	|0|	|0|	|2012-02-14 21:21:21.913
~~313026|	|0|	|0|	|2012-02-14 21:21:21.913
~~313027|	|0|	|0|	|2012-02-14 21:21:21.913
~~313028|	|0|	|0|	|2012-02-14 21:21:21.913
~~313029|	|0|	|0|	|2012-02-14 21:21:21.913
~~313030|	|0|	|0|	|2012-02-14 21:21:21.913
~~313031|	|0|	|0|	|2012-02-14 21:21:21.913
~~313246|	|0|	|0|	|2012-02-14 21:21:21.913
~~313247|	|0|	|0|	|2012-02-14 21:21:21.913
~~315677|	|0|	|0|	|2012-03-01 05:19:29.877
~~315678|	|0|	|0|	|2012-03-01 03:19:30.733
~~315701|	|0|	|0|	|2012-03-01 03:19:33.823
~~315703|	|0|	|0|	|2012-03-01 03:19:34.310
~~315704|	|0|	|0|	|2012-03-01 03:19:34.590
~~315705|	|0|	|0|	|2012-03-01 03:19:34.823
~~315706|	|0|	|0|	|2012-03-01 03:19:35.027
~~315707|	|0|	|0|	|2012-03-01 03:19:35.277
~~315714|	|0|	|0|	|2012-03-01 03:19:36.663
~~315741|	|0|	|0|	|2012-03-01 03:19:40.750
~~315757|	|0|	|0|	|2012-03-02 03:19:52.867
~~315759|	|0|	|0|	|2012-03-02 03:19:53.967
~~315761|	|0|	|0|	|2012-03-02 03:19:54.560
~~315764|	|0|	|0|	|2012-03-02 03:19:55.447
~~315765|	|0|	|0|	|2012-03-02 03:19:55.730
~~315773|	|0|	|0|	|2012-03-02 03:19:58.613
~~315779|	|0|	|0|	|2012-03-02 03:20:00.533
~~315782|	|0|	|0|	|2012-03-02 03:20:01.610
~~315790|	|0|	|0|	|2012-03-02 03:20:03.903
~~315795|	|0|	|0|	|2012-03-02 03:20:05.103
~~315797|	|0|	|0|	|2012-03-02 03:20:05.540
~~315799|	|0|	|0|	|2012-03-02 03:20:05.863
~~315804|	|0|	|0|	|2012-03-02 03:20:07.163
~~315809|	|0|	|0|	|2012-03-02 03:20:08.490
~~315810|	|0|	|0|	|2012-03-02 03:20:08.710
~~315925|	|0|	|0|	|2012-03-03 03:19:31.450
~~315932|	|0|	|0|	|2012-03-03 03:19:32.613
~~316320|	|0|	|0|	|2012-03-16 03:19:51.297
~~316322|	|0|	|0|	|2012-03-16 03:19:52.093
~~316323|	|0|	|0|	|2012-03-16 03:19:52.123
~~316324|	|0|	|0|	|2012-03-16 03:19:52.247
~~316336|	|0|	|0|	|2012-03-16 03:19:54.307
~~316338|	|0|	|0|	|2012-03-16 03:19:54.493
~~316339|	|0|	|0|	|2012-03-16 03:19:54.697
~~316340|	|0|	|0|	|2012-03-16 03:19:54.807
~~316347|	|0|	|0|	|2012-03-16 03:19:55.603
~~316349|	|0|	|0|	|2012-03-16 03:19:55.787
~~316350|	|0|	|0|	|2012-03-16 03:19:55.940
~~316351|	|0|	|0|	|2012-03-16 03:19:55.960
~~316394|	|0|	|0|	|2012-03-17 03:20:17.050
~~316395|	|0|	|0|	|2012-03-17 03:20:17.147
~~316396|	|0|	|0|	|2012-03-17 03:20:17.223
~~316404|	|0|	|0|	|2012-03-17 03:20:18.090
~~316407|	|0|	|0|	|2012-03-17 03:20:18.347
~~316408|	|0|	|0|	|2012-03-17 03:20:18.513
~~316409|	|0|	|0|	|2012-03-17 03:20:18.607
~~316410|	|0|	|0|	|2012-03-17 03:20:18.700
~~316574|	|0|	|0|	|2012-03-23 03:20:15.587
~~316575|	|0|	|0|	|2012-03-23 03:20:15.867
~~316576|	|0|	|0|	|2012-03-23 03:20:16.570
~~316648|	|0|	|0|	|2012-03-24 03:19:36.143
~~316650|	|0|	|0|	|2012-03-24 03:19:36.440
~~316651|	|0|	|0|	|2012-03-24 03:19:36.563
~~316655|	|0|	|0|	|2012-03-24 03:19:43.710
~~316656|	|0|	|0|	|2012-03-24 03:19:43.897
~~316673|	|0|	|0|	|2012-03-24 03:19:48.140
~~316675|	|0|	|0|	|2012-03-24 03:19:48.450
~~316707|	|0|	|0|	|2012-03-24 03:19:55.470
~~316712|	|0|	|0|	|2012-03-24 03:19:56.517
~~316713|	|0|	|0|	|2012-03-24 03:19:56.860
~~316716|	|0|	|0|	|2012-03-24 03:19:57.297
~~316717|	|0|	|0|	|2012-03-24 03:19:57.437
~~317249|	|0|	|0|	|2012-04-05 03:19:44.900
~~317439|	|0|	|0|	|2012-04-12 03:19:08.017
~~317499|	|0|	|0|	|2012-04-12 03:19:14.460
~~317553|	|0|	|0|	|2012-04-12 03:19:21.417
~~317588|	|0|	|0|	|2012-04-13 03:19:52.917
~~317608|	|0|	|0|	|2012-04-13 03:19:54.710
~~317614|	|0|	|0|	|2012-04-13 03:19:56.303
