~~2374|	|Denver Adminstrator|	|Admin access to all areas in Denver|	|2|	|0|	|87|	|General|	|1|	|1|	|
~~2375|	|P1 - CFT Manager|	|P1 - 1 Cross Functional Team Manager|	|2|	|0|	|50|	|P1 - CFT|	|1|	|1|	|
~~2376|	|P1 - Area Superintendent HO|	|P1 - Area Superintendent HO|	|2|	|0|	|50|	|P1 - CFT|	|1|	|1|	|
~~2377|	|P1 - Process Engineer|	|P1 - Process Engineer|	|2|	|0|	|84|	|P1 - CFT|	|1|	|1|	|
~~2378|	|P1 - Maintenance Supervisor HO|	|P1 - Maintenance Supervisor HO|	|2|	|0|	|71|	|P1 - CFT|	|1|	|1|	|
~~2379|	|P1 - Maintenance Planner|	|P1 - Maintenance Planner|	|2|	|0|	|71|	|P1 - CFT|	|1|	|1|	|
~~2380|	|P1 - Maintenance Specialist (Extended)|	|P1 - Maintenance Specialist with Supervisor access|	|2|	|1|	|50|	|P1 - CFT|	|1|	|1|	|
~~2381|	|P1 - Maintenance Specialist HO|	|P1 - Maintenance Specialist HO|	|2|	|0|	|50|	|P1 - CFT|	|1|	|1|	|
~~2382|	|P1 - Area Inspector HO|	|P1 - Area Inspector HO|	|2|	|0|	|80|	|P1 - CFT|	|1|	|1|	|
~~2383|	|P1 - EH&S Specialist|	|P1 - EH&S Specialist|	|2|	|0|	|80|	|P1 - CFT|	|1|	|1|	|
~~2384|	|P1 - Instrumentation Engineer|	|P1 - Instrumentation Engineer|	|2|	|0|	|84|	|P1 - CFT|	|1|	|1|	|
~~2385|	|P1 - Learning Resource|	|P1 - Learning Resource|	|2|	|0|	|73|	|P1 - CFT|	|1|	|1|	|
~~2386|	|P1 - General Contractor|	|P1 - General Contractor|	|2|	|0|	|57|	|P1 - CFT|	|1|	|1|	|
~~2387|	|P1 - Production Control and Planning|	|P1 - Production Control and Planning|	|2|	|0|	|82|	|P1 - CFT|	|1|	|1|	|
~~2388|	|P2/3 - CFT Manager|	|P2/3 - Cross Functional Team Manager|	|2|	|0|	|50|	|P2/3 - CFT|	|1|	|1|	|
~~2389|	|P2/3 - Area Superintendent|	|P2/3 - Area Superintendent|	|2|	|0|	|50|	|P2/3 - CFT|	|1|	|1|	|
~~2390|	|P2/3 - Process Engineer|	|P2/3 - Process Engineer|	|2|	|0|	|84|	|P2/3 - CFT|	|1|	|1|	|
~~2391|	|P2/3 - Maintenance Superintendent|	|P2/3 - Maintenance Superintendent|	|2|	|0|	|71|	|P2/3 - CFT|	|1|	|1|	|
~~2392|	|P2/3 - Maintenance Planner|	|P2/3 - Maintenance Planner|	|2|	|0|	|71|	|P2/3 - CFT|	|1|	|1|	|
~~2393|	|P2/3 - Maintenance Specialist (Extended)|	|P2/3 - Maintenance Specialist with Supervisor access|	|2|	|0|	|50|	|P2/3 - CFT|	|1|	|1|	|
~~2394|	|P2/3 - Maintenance Specialist|	|P2/3 - Maintenance Specialist|	|2|	|0|	|85|	|P2/3 - CFT|	|1|	|1|	|
~~2395|	|P2/3 - Area Inspector|	|P2/3 - Area Inspector|	|2|	|0|	|80|	|P2/3 - CFT|	|1|	|1|	|
~~2396|	|P2/3 - EH&S Specialist|	|P2/3 - EH&S Specialist|	|2|	|0|	|80|	|P2/3 - CFT|	|1|	|1|	|
~~2397|	|P2/3 - Instrumentation Engineer|	|P2/3 - Instrumentation Engineer|	|2|	|0|	|84|	|P2/3 - CFT|	|1|	|1|	|
~~2398|	|P2/3 - Learning Resource|	|P2/3 - Learning Resource|	|2|	|0|	|73|	|P2/3 - CFT|	|1|	|1|	|
~~2399|	|P2/3 - Production Control and Planning|	|P2/3 - Production Control and Planning|	|2|	|0|	|82|	|P2/3 - CFT|	|1|	|1|	|
~~2400|	|P2/3 - General Contractor|	|P2/3 - General Contractor|	|2|	|0|	|57|	|General|	|1|	|1|	|
~~2401|	|OMD1/2 - CFT Manager|	|OMD1/2 - Cross Functional Team Manager|	|2|	|0|	|50|	|OMD1/2 - CFT|	|1|	|1|	|
~~2402|	|OMD1/2 - Area Superintendent|	|OMD1/2 - Area Superintendent|	|2|	|0|	|50|	|OMD1/2 - CFT|	|1|	|1|	|
~~2403|	|OMD1/2 - Process Engineer|	|OMD1/2 - Process Engineer|	|2|	|0|	|84|	|OMD1/2 - CFT|	|1|	|1|	|
~~2404|	|OMD1/2 - Maintenance Superintendent|	|OMD1/2 - Maintenance Superintendent|	|2|	|0|	|71|	|OMD1/2 - CFT|	|1|	|1|	|
~~2405|	|OMD1/2 - Maintenance Planner|	|OMD1/2 - Maintenance Planner|	|2|	|0|	|71|	|OMD1/2 - CFT|	|1|	|1|	|
~~2406|	|OMD1/2 - Maintenance Specialist (Extende|	|OMD1/2 - Maintenance Specialist with Supervisor access|	|2|	|0|	|50|	|OMD1/2 - CFT|	|1|	|1|	|
~~2407|	|OMD1/2 - Maintenance Specialist|	|OMD1/2 - Maintenance Specialist|	|2|	|0|	|85|	|OMD1/2 - CFT|	|1|	|1|	|
~~2408|	|OMD1/2 - Area Inspector|	|OMD1/2 - Area Inspector|	|2|	|0|	|80|	|OMD1/2 - CFT|	|1|	|1|	|
~~2409|	|OMD1/2 - EH&S Specialist|	|OMD1/2 - EH&S Specialist|	|2|	|0|	|80|	|OMD1/2 - CFT|	|1|	|1|	|
~~2410|	|OMD1/2 - Instrumentation Engineer|	|OMD1/2 - Instrumentation Engineer|	|2|	|0|	|84|	|OMD1/2 - CFT|	|1|	|1|	|
~~2411|	|OMD1/2 - Learning Resource|	|OMD1/2 - Learning Resource|	|2|	|0|	|73|	|OMD1/2 - CFT|	|1|	|1|	|
~~2412|	|OMD1/2 - Production Control and Planning|	|OMD1/2 - Production Control and Planning|	|2|	|0|	|82|	|OMD1/2 - CFT|	|1|	|1|	|
~~2413|	|Infrastructure CFT Manager|	|Infrastructure Cross Functional Team Manager|	|2|	|0|	|50|	|Infrastructure|	|1|	|1|	|
~~2414|	|Production Control and Planning|	|Production Control and Planning|	|2|	|1|	|87|	|Production Planning|	|1|	|1|	|
~~2415|	|P1 - Area Superintendent LO|	|P1 - Area Superintendent LO|	|2|	|0|	|50|	|P1 - CFT|	|1|	|1|	|
~~2416|	|P1 - Area Inspector LO|	|P1 - Area Inspector LO|	|2|	|0|	|80|	|P1 - CFT|	|1|	|1|	|
~~2417|	|P1 - Maintenance Specialist LO|	|P1 - Maintenance Specialist LO|	|2|	|0|	|50|	|P1 - CFT|	|1|	|1|	|
~~2418|	|P1 - Maintenance Supervisor LO|	|P1 - Maintenance Supervisor LO|	|2|	|0|	|71|	|P1 - CFT|	|1|	|1|	|
~~2419|	|Waste Water Area Superintendent|	|Waste Water Area Superintendent|	|2|	|0|	|50|	|ENV (Operations)|	|1|	|1|	|
~~2420|	|Waste Water Operator|	|Waste Water Operator|	|2|	|1|	|57|	|WWTS|	|1|	|1|	|
~~2421|	|Refinery Scheduler Backup|	|Refinery Scheduler|	|2|	|0|	|50|	|Production Control|	|1|	|1|	|
~~2422|	|Distillate Blender|	|Distillate Blender|	|2|	|0|	|50|	|Production Control|	|1|	|1|	|
~~2423|	|Black Oils Coordinator|	|Black Oils Coordinator|	|2|	|0|	|50|	|Production Control|	|1|	|1|	|
~~2424|	|Gasoline Blender|	|Gasoline Blender|	|2|	|0|	|50|	|Production Control|	|1|	|1|	|
~~2425|	|91 - Area Support Manager|	|91 - Area Support Manager|	|5|	|0|	|96|	|P91|	|1|	|1|	|
~~2426|	|91 & 92 - Area Support Manager|	|91 & 92 - Area Support Manager|	|5|	|0|	|96|	|P91/92|	|1|	|1|	|
~~2427|	|92 - Area Support Manager|	|92 - Area Support Manager|	|5|	|0|	|96|	|P92|	|1|	|1|	|
~~2428|	|Pads - Area Support Manager|	|Pads - Area Support Manager|	|5|	|0|	|96|	|Pads|	|1|	|1|	|
~~2429|	|91 - Shift Supervisor|	|91 - Shift Supervisor|	|5|	|0|	|52|	|P91|	|1|	|1|	|
~~2430|	|92 - Shift Supervisor|	|92 - Shift Supervisor|	|5|	|0|	|52|	|P92|	|1|	|1|	|
~~2431|	|91 & 92 - Shift Supervisor|	|91 & 92 - Shift Supervisor|	|5|	|0|	|52|	|P91/92|	|1|	|1|	|
~~2432|	|Pads - Shift Supervisor|	|Pads - Shift Supervisor|	|5|	|0|	|52|	|Pads|	|1|	|1|	|
~~2433|	|91 - CRO|	|91 - Control Room Operator|	|5|	|0|	|59|	|P91|	|1|	|1|	|
~~2434|	|92 - CRO|	|92 - Control Room Operator|	|5|	|0|	|59|	|P92|	|1|	|1|	|
~~2435|	|Senior - CRO|	|Senior - Control Room Operator|	|5|	|1|	|59|	|P91/92|	|1|	|1|	|
~~2436|	|91 - SRU - CRO|	|91 - SRU - Control Room Operator|	|5|	|0|	|59|	|P91|	|1|	|1|	|
~~2437|	|91 - SFO|	|91 - SFO|	|5|	|0|	|59|	|P91|	|1|	|1|	|
~~2438|	|92 - SFO|	|92 -SFO|	|5|	|0|	|59|	|P92|	|1|	|1|	|
~~2439|	|91 - 1000 - Operator|	|91 - 1000 - Operator|	|5|	|0|	|59|	|P91|	|1|	|1|	|
~~2440|	|92 - 1000 - Operator|	|92 - 1000 - Operator|	|5|	|0|	|59|	|P92|	|1|	|1|	|
~~2441|	|91 - 3000 - Operator|	|91 - 3000 - Operator|	|5|	|0|	|59|	|P91|	|1|	|1|	|
~~2442|	|92 - 7000 - Operator|	|92 - 7000 - Operator|	|5|	|0|	|59|	|P92|	|1|	|1|	|
~~2443|	|92 - 7900 - Operator|	|92 - 7900 - Operator|	|5|	|0|	|59|	|P92|	|1|	|1|	|
~~2444|	|91 - 5000 - Operator|	|91 - 5000 - Operator|	|5|	|0|	|59|	|P91|	|1|	|1|	|
~~2445|	|92 - 5000 - Operator|	|92 - 5000 - Operator|	|5|	|0|	|59|	|P92|	|1|	|1|	|
~~2446|	|91 - 5100 - Operator|	|91 - 5100 - Operator|	|5|	|0|	|59|	|P92|	|1|	|1|	|
~~2447|	|91 - SRU -1000 - Operator|	|91 - SRU -1000 - Operator|	|5|	|0|	|59|	|P91|	|1|	|1|	|
~~2448|	|101/102 - Operator|	|101/102 - Operator|	|5|	|0|	|59|	|Pads|	|1|	|1|	|
~~2449|	|103/104 - Operator|	|103/104 - Operator|	|5|	|0|	|59|	|Pads|	|1|	|1|	|
~~2450|	|107 - Operator|	|107 - Operator|	|5|	|0|	|59|	|Pads|	|1|	|1|	|
~~2451|	|108 - Operator|	|108 - Operator|	|5|	|0|	|59|	|Pads|	|1|	|1|	|
~~2452|	|105 - Operator|	|105 - Operator|	|5|	|0|	|59|	|Pads|	|1|	|1|	|
~~2453|	|OLT Firebag Admin|	|OLT Firebag Admin|	|5|	|0|	|89|	|General|	|1|	|1|	|
~~2454|	|Chief Steam Engineer|	|Chief Steam Engineer|	|5|	|1|	|67|	|General|	|1|	|1|	|
~~2455|	|Read Only|	|Site wide read only access|	|5|	|0|	|75|	|General|	|1|	|1|	|
~~2456|	|ENL-CFT Manager|	|Environmental/Laboratory CFT Manager|	|2|	|0|	|50|	|ENV (Operations)|	|1|	|1|	|
~~2457|	|ENL Process Engineer|	|Environmental/Laboratory Engineer|	|2|	|0|	|50|	|ENV (Operations)|	|1|	|1|	|
~~2458|	|Tank Planner/Supervisor|	|Tank Planner/Supervisor|	|2|	|0|	|85|	|General|	|1|	|1|	|
~~2459|	|OMD2 Water Draw Operator|	|OMD2 Water Draw Operator|	|2|	|0|	|57|	|OMD 2|	|1|	|1|	|
~~2460|	|92 - Area Support Manager (Super)|	|92 - Area Support Manager|	|5|	|0|	|52|	|P92|	|1|	|1|	|
~~2461|	|93 - SWC Supervisor|	|93 - SWC Shift Supervisor|	|5|	|0|	|52|	|P93|	|1|	|1|	|
~~2462|	|93/94 - Oil Supervisor|	|93/94 - Oil Shift Supervisor|	|5|	|0|	|52|	|P93|	|1|	|1|	|
~~2463|	|91 & 92 Process Engineer-Water|	|91 & 92 Process Engineer-Water|	|5|	|0|	|105|	|P91/92|	|1|	|1|	|
~~2464|	|91 & 92 Process Engineer-Process|	|91 & 92 Process Engineer-Process|	|5|	|0|	|105|	|P91/92|	|1|	|1|	|
~~2465|	|91 & 92 Process Engineer-Steam|	|91 & 92 Process Engineer-Steam|	|5|	|0|	|105|	|P91/92|	|1|	|1|	|
~~2466|	|91 & 92 Process Engineer-Gas side|	|91 & 92 Process Engineer-Gas side|	|5|	|0|	|105|	|P91/92|	|1|	|1|	|
~~2467|	|Pads - Area Support Manager (Super)|	|Pads - Area Support Manager (Super)|	|5|	|0|	|52|	|Pads|	|1|	|1|	|
~~2468|	|91 - Area Support Manger (Super)|	|91 - Area Support Manger (Super)|	|5|	|0|	|52|	|P91|	|1|	|1|	|
~~2469|	|91 & 92 - Area Support Manager (Super)|	|91 & 92 - Area Support Manager (Super)|	|5|	|1|	|52|	|P91/92|	|1|	|1|	|
~~2470|	|93/94 - SWC - CRO|	|93/94 - S/W/C- Control Room Operator|	|5|	|0|	|59|	|P93|	|1|	|1|	|
~~2471|	|94 - S/W/C- CRO|	|94- S/W/C- Control Room Operator|	|5|	|1|	|59|	|P93|	|1|	|1|	|
~~2472|	|93/94 - Oil/Pads - CRO|	|93/94 - Oi/Padsl- Control Room Operator|	|5|	|0|	|59|	|P93|	|1|	|1|	|
~~2473|	|93/94 - 1000/2000 - Operator|	|93/94 - 1000/2000 - Operator|	|5|	|0|	|59|	|P93|	|1|	|1|	|
~~2474|	|93 - 3000 - Operator|	|93 - 3000 - Operator|	|5|	|0|	|59|	|P93|	|1|	|1|	|
~~2475|	|93 - 5000 - Operator|	|93 - 5000 - Operator|	|5|	|0|	|59|	|P93|	|1|	|1|	|
~~2476|	|93 - 5100 - Operator|	|93 - 5100 - Operator|	|5|	|0|	|59|	|P93|	|1|	|1|	|
~~2477|	|93/94 - 8000 - Operator|	|93/94 - 8000 - Operator|	|5|	|0|	|59|	|P93|	|1|	|1|	|
~~2478|	|93/94 - U & O - Operator|	|93/94  - utilities and Offsites Operator|	|5|	|0|	|59|	|P93|	|1|	|1|	|
~~2479|	|UP1 - Primary Supervisor|	|UP - 1 Primary  Supervisor|	|3|	|1|	|51|	|UP1 - Primary|	|1|	|0|	|
~~2480|	|UP - 1 Supervisor|	|UP - 1 Supervisor|	|3|	|1|	|88|	|UP1 - Primary|	|1|	|0|	|
~~2481|	|UPG - EIT Process Engineer|	|UPG - EIT Process Engineer|	|3|	|0|	|107|	|UPG -  Offplots|	|1|	|0|	|
~~2482|	|Lecture Seule|	|Lecture Seule|	|9|	|0|	|112|	|G‚n‚ral|	|1|	|1|	|
~~2483|	|Administrateur des Op‚rations|	|Administrateur des Op‚rations|	|9|	|0|	|111|	|G‚n‚ral|	|1|	|1|	|
~~2484|	|Ing‚nieur secteur 1|	|Ing‚nieur secteur 1|	|9|	|0|	|116|	|Secteur 1|	|1|	|1|	|
~~2485|	|Administrateur des Permis|	|Administrateur des Permis|	|9|	|0|	|117|	|G‚n‚ral|	|1|	|1|	|
~~2486|	|Superviseur de l'Entretien|	|Superviseur de l'Entretien|	|9|	|0|	|118|	|Entretien|	|1|	|1|	|
~~2487|	|Coordonnateur de l'Entretien|	|Coordonnateur de l'Entretien|	|9|	|0|	|119|	|Entretien|	|1|	|1|	|
~~2488|	|Laboratoire - Analytique|	|Laboratoire - Analytique|	|9|	|0|	|109|	|Laboratoire|	|1|	|1|	|
~~2489|	|Laboratoire - Bitume|	|Laboratoire - Bitume|	|9|	|0|	|109|	|Laboratoire|	|1|	|1|	|
~~2490|	|Laboratoire - Chromatographie|	|Laboratoire - Chromatographie|	|9|	|0|	|109|	|Laboratoire|	|1|	|1|	|
~~2491|	|Laboratoire - Contr“le/Proc‚d‚|	|Laboratoire - Contr“le/Proc‚d‚|	|9|	|0|	|109|	|Laboratoire|	|1|	|1|	|
~~2492|	|Laboratoire - G‚n‚ral|	|Laboratoire - G‚n‚ral|	|9|	|0|	|109|	|Laboratoire|	|1|	|1|	|
~~2493|	|Laboratoire - Octane|	|Laboratoire - Octane|	|9|	|0|	|109|	|Laboratoire|	|1|	|1|	|
~~2494|	|Aromatique - Op‚rateur|	|Aromatique - Op‚rateur|	|9|	|0|	|109|	|Secteur 2|	|1|	|1|	|
~~2495|	|Brut #38 - Op‚rateur|	|Brut #38 - Op‚rateur|	|9|	|1|	|109|	|Secteur 1|	|1|	|1|	|
~~2496|	|Brut #1, #10 et #38 - Op‚rateur|	|Brut #1, #10  et #38 - Op‚rateur|	|9|	|0|	|109|	|Secteur 1|	|1|	|1|	|
~~2497|	|FCCU - Op‚rateur|	|FCCU - Op‚rateur|	|9|	|0|	|109|	|Secteur 1|	|1|	|1|	|
~~2498|	|Isomax / UDD - Op‚rateur|	|Isomax - Op‚rateur|	|9|	|0|	|109|	|Secteur 2|	|1|	|1|	|
~~2499|	|Secteur 1 - Coordonnateur Bruts|	|Secteur 1 - Coordonnateur Bruts|	|9|	|0|	|114|	|Secteur 1|	|1|	|1|	|
~~2500|	|Secteur 1 - Leader de  Secteur|	|Secteur 1 - Leader de  Secteur|	|9|	|0|	|113|	|Secteur 1|	|1|	|1|	|
~~2501|	|Secteur 1 - ContremaŒtre|	|Secteur 1 - ContremaŒtre|	|9|	|0|	|110|	|Secteur 1|	|1|	|1|	|
~~2503|	|Secteur 2 - Coordonnateur Aromatiques|	|Secteur 2 - Coordonnateur Aromatiques|	|9|	|0|	|114|	|Secteur 2|	|1|	|1|	|
~~2504|	|Secteur 2 - Leader de  Secteur|	|Secteur 2 - Leader de  Secteur|	|9|	|0|	|113|	|Secteur 2|	|1|	|1|	|
~~2505|	|Secteur 2 - ContremaŒtre|	|Secteur 2 - ContremaŒtre|	|9|	|0|	|110|	|Secteur 2|	|1|	|1|	|
~~2507|	|Secteur 3 - Coordonnateur RP&S|	|Secteur 3 - Coordonnateur RP&S|	|9|	|0|	|114|	|Secteur 3|	|1|	|1|	|
~~2508|	|Secteur 3 - Leader de  Secteur|	|Secteur 3 - Leader de  Secteur|	|9|	|0|	|113|	|Secteur 3|	|1|	|1|	|
~~2509|	|Secteur 3 - ContremaŒtre|	|Secteur 3 - ContremaŒtre|	|9|	|0|	|110|	|Secteur 3|	|1|	|1|	|
~~2511|	|RP&S - Op‚rateur|	|RP&S - Op‚rateur|	|9|	|0|	|109|	|Secteur 3|	|1|	|1|	|
~~2512|	|TCLR - Op‚rateur|	|TCLR - Op‚rateur|	|9|	|0|	|109|	|Secteur 3|	|1|	|1|	|
~~2513|	|UDD - Op‚rateur|	|UDD - Op‚rateur|	|9|	|1|	|109|	|Secteur 2|	|1|	|1|	|
~~2514|	|Utilit‚s - Op‚rateur|	|Utilit‚s - Op‚rateur|	|9|	|0|	|109|	|Secteur 3|	|1|	|1|	|
~~2515|	|Superviseur de Laboratoire|	|Superviseur de Laboratoire|	|9|	|0|	|110|	|Laboratoire|	|1|	|1|	|
~~2516|	|Secteur 1 - Coordonnateur FCCU|	|Secteur 1 - Coordonnateur FCCU|	|9|	|0|	|114|	|Secteur 1|	|1|	|1|	|
~~2517|	|Secteur 2 - Coordonnateur Isomax|	|Secteur 2 - Coordonnateur Isomax|	|9|	|0|	|114|	|Secteur 2|	|1|	|1|	|
~~2518|	|Secteur 3 - Coordonnateur Utilit‚s|	|Secteur 3 - Coordonnateur Utilit‚s|	|9|	|0|	|114|	|Secteur 3|	|1|	|1|	|
~~2519|	|93 - Oil Support Manager|	|93 - Oil Support Manager|	|5|	|0|	|96|	|P93|	|1|	|1|	|
~~2520|	|93 - SWC Support Manager|	|93 - SWC Support Manager|	|5|	|0|	|96|	|P93|	|1|	|1|	|
~~2521|	|93 - Oil Area Manager|	|93 - Oil Area Manager|	|5|	|0|	|96|	|P93|	|1|	|1|	|
~~2522|	|93 - SWC Area Manager|	|93 - SWC Area Manager|	|5|	|0|	|96|	|P93|	|1|	|1|	|
~~2523|	|Ing‚nieur secteur 2|	|Ing‚nieur secteur 2|	|9|	|0|	|116|	|Secteur 2|	|1|	|1|	|
~~2524|	|Ing‚nieur secteur 3|	|Ing‚nieur secteur 3|	|9|	|0|	|116|	|Secteur 3|	|1|	|1|	|
~~2525|	|Ing‚nieur g‚n‚ral|	|Ing‚nieur g‚n‚ral|	|9|	|0|	|116|	|G‚n‚ral|	|1|	|1|	|
~~2526|	|Production Excellence Planner|	|Production Excellence Planner|	|2|	|0|	|50|	|General|	|1|	|1|	|
~~2527|	|UP1- Coker Engineer Target Admin|	|UP1- Process Engineer|	|3|	|0|	|106|	|UP1- Cokers|	|1|	|0|	|
~~2528|	|UP1- Secondary Engineer|	|UP1-Secondary EngineerTarget|	|3|	|0|	|107|	|UP1 - Secondary|	|1|	|0|	|
~~2529|	|UP2- Primary Engineer|	|UP2- Primary Engineer|	|3|	|0|	|107|	|UP2 - Primary|	|1|	|0|	|
~~2530|	|UP2- Secondary Engineer|	|UP2- Secondary Engineer|	|3|	|0|	|107|	|UP2 - Secondary|	|1|	|0|	|
~~2531|	|UPG-EIT Process Engineer|	|UPG- EIT Process Engineer|	|3|	|0|	|107|	|UPG- General|	|1|	|0|	|
~~2532|	|TP|	|Sarnia Offsites Projects|	|1|	|1|	|56|	|Offsites|	|1|	|1|	|
~~2533|	|Synthetic Oils T/A Ops Blk Coord 52 (HP)|	|Synthetic Oils Turnaround Operations Block Coordinator 52 (High Pressure)|	|8|	|0|	|92|	|Synthetic Oils|	|1|	|1|	|
~~2534|	|Synthetic Oils T/A Blk Coord 52 (HP)|	|Synthetic Oils Turnaround Block Coordinator 52 (High Pressure)|	|8|	|0|	|92|	|Synthetic Oils|	|1|	|1|	|
~~2535|	|Synthetic Oils T/A Blk Eng 52 (HP)|	|Synthetic Oils Turnaround Block Engineer 52 (High Pressure)|	|8|	|0|	|92|	|Synthetic Oils|	|1|	|1|	|
~~2536|	|UP2 - Secondary operator Plant 64/66|	|UP2 - Secondary Operator|	|3|	|0|	|58|	|UP2 - Secondary|	|1|	|0|	|
~~2537|	|RP&S - Permis|	|RP&S - Permis|	|9|	|0|	|109|	|Secteur 3|	|1|	|1|	|
~~2538|	|SS1|	|Shift Supervisor Area 1|	|1|	|0|	|49|	|General|	|1|	|1|	|
~~2539|	|SS2|	|Shift Supervisor Area 2|	|1|	|0|	|49|	|General|	|1|	|1|	|
~~2540|	|106-Operator|	|106-Operator|	|5|	|0|	|59|	|Pads|	|1|	|1|	|
~~2541|	|116-Operator|	|116-Operator|	|5|	|0|	|59|	|Pads|	|1|	|1|	|
~~2542|	|Unionfining T/A Ops Coord 63|	|Unionfining Turnaround Operations Coordinator 63|	|8|	|0|	|92|	|Synthetic Oils|	|1|	|1|	|
~~2543|	|Unionfining T/A Blk Eng 63|	|Unionfining Turnaround Block Engineer 63|	|8|	|0|	|92|	|Synthetic Oils|	|1|	|1|	|
~~2544|	|Unionfining T/A Blk Coord 63|	|Unionfining Turnaround Block Coordinator 63|	|8|	|0|	|92|	|Synthetic Oils|	|1|	|1|	|
~~2545|	|Light Oils T/A Ops Coord 2/4|	|Light Oils Turnaround Operations Coordinator 2/4|	|8|	|0|	|92|	|Light Oils Turnaround|	|1|	|1|	|
~~2546|	|Light Oils T/A Blk Coord 2/4|	|Light Oils Turnaround Block Coordinator 2/4|	|8|	|0|	|92|	|Light Oils Turnaround|	|1|	|1|	|
~~2547|	|Heavy Oils Construction|	|Heavy Oils Construction Work Permit Requests|	|8|	|0|	|132|	|Heavy Oils|	|1|	|1|	|
~~2548|	|Light Oils Construction|	|Light Oils Construction Work Permit Requests|	|8|	|0|	|132|	|Light Oils|	|1|	|1|	|
~~2549|	|Synthetic Oils Construction|	|Synthetic Oils Construction Work Permit Requests|	|8|	|0|	|132|	|Synthetic Oils|	|1|	|1|	|
~~2550|	|Unionfining Construction|	|Unionfining Construction Work Permit Requests|	|8|	|0|	|132|	|Synthetic Oils|	|1|	|1|	|
~~2551|	|Utilities Construction|	|Utilities Construction Work Permit Requests|	|8|	|0|	|132|	|Utilities|	|1|	|1|	|
~~2552|	|P&S Construction|	|P&S Construction Work Permit Requests|	|8|	|0|	|132|	|Pumping & Shipping|	|1|	|1|	|
~~2553|	|Edmonton Refinery Construction|	|Edmonton Refinery Construction Work Permit Requests|	|8|	|0|	|132|	|General|	|1|	|1|	|
~~2554|	|Heavy Oils Mtce Coordinator|	|Heavy Oils Maintenance Coordinator|	|8|	|0|	|97|	|Heavy Oils|	|1|	|1|	|
~~2555|	|Light Oils Mtce Coordinator|	|Light Oils Maintenance Coordinator|	|8|	|0|	|97|	|Light Oils|	|1|	|1|	|
~~2556|	|Synthetic Oils Mtce Coordinator|	|Synthetic Oils Maintenance Coordinator|	|8|	|0|	|97|	|Synthetic Oils|	|1|	|1|	|
~~2557|	|Utilities Mtce Coordinator|	|Utilities Maintenance Coordinator|	|8|	|0|	|97|	|Utilities|	|1|	|1|	|
~~2558|	|P&S Mtce Coordinator|	|P&S Maintenance Coordinator|	|8|	|0|	|97|	|Pumping & Shipping|	|1|	|1|	|
~~2559|	|Administrator|	|Administrator|	|10|	|0|	|125|	|General|	|1|	|1|	|
~~2560|	|Boiler House - Console Tech|	|Boiler House - Console Tech|	|10|	|0|	|122|	|Boiler House|	|0|	|1|	|
~~2561|	|Boiler House - Lead Tech|	|Boiler House - Lead Tech|	|10|	|0|	|129|	|Boiler House|	|0|	|1|	|
~~2562|	|Boiler House - Plant Tech Boilers North|	|Boiler House - Plant Tech Boilers|	|10|	|0|	|122|	|Boiler House|	|0|	|1|	|
~~2563|	|Boiler House - Plant Tech South & East|	|Boiler House - Plant Tech South & East|	|10|	|0|	|122|	|Boiler House|	|0|	|1|	|
~~2564|	|Boiler House Trainee|	|Trainee in Boiler House|	|10|	|1|	|122|	|Boiler House|	|0|	|1|	|
~~2565|	|Logistics Coordinator|	|Logistics Coordinator|	|10|	|1|	|130|	|General|	|1|	|1|	|
~~2566|	|P&S - Lead Tech|	|P&S - Lead Tech|	|10|	|0|	|129|	|P&S|	|0|	|1|	|
~~2567|	|P&S - Operations Coordinator|	|P&S - Operations Coordinator|	|10|	|0|	|130|	|P&S|	|1|	|1|	|
~~2568|	|P&S - Outside Tech|	|P&S - Outside Tech|	|10|	|0|	|122|	|P&S|	|0|	|1|	|
~~2569|	|P&S - Waste Water Tech|	|P&S - WW TP - Tech|	|10|	|0|	|122|	|P&S|	|0|	|1|	|
~~2570|	|Phoenix - Area Team Leader|	|Phoenix - Area Team Leader|	|10|	|0|	|127|	|General|	|1|	|1|	|
~~2571|	|Phoenix - Console Tech Hydrobon, HDN|	|Phoenix - Console Tech Hydrobon, HDN|	|10|	|0|	|122|	|Phoenix|	|0|	|1|	|
~~2572|	|Phoenix - Console Tech, CDW, HDF|	|Phoenix - Console Tech, CDW, HDF|	|10|	|0|	|122|	|Phoenix|	|0|	|1|	|
~~2573|	|Phoenix - Lead Tech|	|Phoenix - Lead Tech|	|10|	|0|	|129|	|Phoenix|	|0|	|1|	|
~~2574|	|Phoenix - Operations Coordinator|	|Phoenix - Operations Coordinator|	|10|	|0|	|130|	|Phoenix|	|1|	|1|	|
~~2575|	|Phoenix - Outside Plant Tech|	|Phoenix - Outside Plant Tech|	|10|	|0|	|122|	|Phoenix|	|0|	|1|	|
~~2576|	|Phoenix - Outside Tech 4|	|Phoenix - Outside Tech 4|	|10|	|0|	|122|	|Phoenix|	|0|	|1|	|
~~2577|	|Phoenix/ Utilities Shift Supervisor|	|Phoenix/Utilities  Shift Supervisor|	|10|	|0|	|121|	|Phoenix|	|1|	|1|	|156
~~2578|	|Read Only|	|Read Only|	|10|	|0|	|124|	|General|	|1|	|1|	|
~~2579|	|Technical Services Engineer|	|Technical Services Engineer|	|10|	|0|	|123|	|General|	|1|	|1|	|
